# Table format: XY
# axis1_unit = null
# axis2_unit = mm
# axis3_unit = mm
# axis4_unit = mm
# axis5_unit = mm
# axis6_unit = mm
# axis7_unit = mm**3
# axis8.0_unit = mm**2
# axis9.0_unit = mm**2
# axis10.0_unit = mm**2
# axis11.0_unit = mm**2
# axis12.0_unit = mm**2
# axis13.0_unit = mm**2
# axis14.0_unit = mm**2
# axis15.0_unit = mm**2
6	-1.134281e+02	1.521960e+02	-9.648304e+01	1.626713e+03	5.228869e+02	3.710862e+10	2.462155e+07	5.343385e+06	5.669376e+06	7.484353e+06	7.339254e+06	3.150007e+07	7.028683e+06	0.000000e+00	
7	-1.466645e+02	1.926126e+02	-1.483564e+02	1.510520e+03	4.066947e+02	3.396080e+10	2.917751e+07	4.688365e+06	5.012135e+06	7.225498e+06	6.991007e+06	3.150007e+07	2.500508e+06	0.000000e+00	
8	-1.708688e+02	2.221425e+02	-2.061642e+02	1.394328e+03	2.905025e+02	3.041743e+10	3.143020e+07	4.033345e+06	4.354894e+06	6.766360e+06	6.486547e+06	3.150007e+07	2.615630e+05	0.000000e+00	
9	-1.926712e+02	2.503804e+02	-2.664748e+02	1.278136e+03	1.743104e+02	2.673978e+10	3.169337e+07	3.378325e+06	3.697653e+06	6.134224e+06	5.847154e+06	3.150007e+07	0.000000e+00	0.000000e+00	
10	-2.221814e+02	2.887415e+02	-3.275949e+02	1.161944e+03	5.811817e+01	2.305725e+10	3.169337e+07	2.723306e+06	3.040412e+06	5.479204e+06	5.189913e+06	3.150007e+07	0.000000e+00	0.000000e+00	
11	-2.644107e+02	3.436217e+02	-3.898645e+02	1.045752e+03	-5.807402e+01	1.937473e+10	3.169337e+07	2.068286e+06	2.383171e+06	4.824184e+06	4.532672e+06	3.150007e+07	0.000000e+00	0.000000e+00	
12	-3.283137e+02	4.266507e+02	-4.540929e+02	9.295596e+02	-1.742662e+02	1.569221e+10	3.169337e+07	1.413266e+06	1.725930e+06	4.169165e+06	3.875431e+06	3.150007e+07	0.000000e+00	0.000000e+00	
13	-4.325914e+02	5.624012e+02	-5.219826e+02	8.133674e+02	-2.904584e+02	1.201455e+10	3.143062e+07	7.810935e+05	1.086509e+06	3.514145e+06	3.218190e+06	3.123892e+07	0.000000e+00	0.000000e+00	
14	-5.880037e+02	7.722124e+02	-5.948271e+02	6.971752e+02	-4.066506e+02	8.471079e+09	2.917881e+07	3.218798e+05	5.819894e+05	2.859125e+06	2.560949e+06	2.900084e+07	0.000000e+00	0.000000e+00	
15	-7.908151e+02	1.061094e+03	-6.727184e+02	5.809830e+02	-5.228428e+02	5.323060e+09	2.462372e+07	6.294784e+04	2.336826e+05	2.204105e+06	1.903708e+06	2.447354e+07	0.000000e+00	0.000000e+00	
16	-1.065076e+03	1.413986e+03	-7.558128e+02	4.647908e+02	-6.390349e+02	2.837722e+09	1.781478e+07	0.000000e+00	4.158839e+04	1.549085e+06	1.249819e+06	1.770612e+07	0.000000e+00	0.000000e+00	
17	-1.462757e+03	1.750822e+03	-8.423768e+02	3.485986e+02	-7.552271e+02	1.204532e+09	1.036607e+07	0.000000e+00	0.000000e+00	9.013820e+05	7.030454e+05	1.030284e+07	0.000000e+00	0.000000e+00	
18	-1.886121e+03	2.081062e+03	-9.295209e+02	2.324064e+02	-8.714193e+02	3.569323e+08	4.607433e+06	0.000000e+00	0.000000e+00	4.006396e+05	3.124844e+05	4.579331e+06	0.000000e+00	0.000000e+00	
19	-2.309485e+03	2.411301e+03	-1.016665e+03	1.162143e+02	-9.876115e+02	4.462926e+07	1.152077e+06	0.000000e+00	0.000000e+00	1.001789e+05	7.813595e+04	1.145050e+06	0.000000e+00	0.000000e+00	
20	-2.732849e+03	2.741541e+03	-1.103809e+03	2.207652e-02	-1.103804e+03	3.059377e-04	4.157418e-02	0.000000e+00	0.000000e+00	3.615085e-03	2.819636e-03	4.132061e-02	0.000000e+00	0.000000e+00	
1	-6.833423e-14	8.968356e-14	0.000000e+00	2.101267e+03	1.050644e+03	4.243059e+10	0.000000e+00	7.547241e+06	7.572834e+06	7.547241e+06	7.572834e+06	3.150007e+07	3.150007e+07	0.000000e+00	
2	-2.769635e+00	3.074767e+00	-1.225622e+00	1.990675e+03	9.400522e+02	4.237692e+10	1.456223e+06	7.420472e+06	7.502262e+06	7.547241e+06	7.572834e+06	3.150007e+07	3.005109e+07	0.000000e+00	
3	-1.656210e+01	2.161472e+01	-9.047355e+00	1.880083e+03	8.294603e+02	4.200109e+10	5.825998e+06	7.040068e+06	7.290492e+06	7.547241e+06	7.572834e+06	3.150007e+07	2.570306e+07	0.000000e+00	
4	-3.788994e+01	6.310903e+01	-2.820257e+01	1.769491e+03	7.188684e+02	4.098957e+10	1.267738e+07	6.443633e+06	6.937525e+06	7.547241e+06	7.551901e+06	3.150007e+07	1.888576e+07	0.000000e+00	
5	-6.132888e+01	1.188855e+02	-5.974551e+01	1.658900e+03	6.082765e+02	3.919198e+10	1.983099e+07	5.820887e+06	6.443360e+06	7.547241e+06	7.404417e+06	3.150007e+07	1.176776e+07	0.000000e+00	
6	-8.787959e+01	1.687221e+02	-1.027091e+02	1.548308e+03	4.976846e+02	3.661345e+10	2.650394e+07	5.198142e+06	5.831291e+06	7.505399e+06	7.115734e+06	3.150007e+07	5.128006e+06	0.000000e+00	
7	-1.101722e+02	2.021250e+02	-1.544409e+02	1.437716e+03	3.870927e+02	3.343301e+10	3.052720e+07	4.575397e+06	5.206434e+06	7.232892e+06	6.685855e+06	3.150007e+07	1.124760e+06	0.000000e+00	
8	-1.238681e+02	2.252584e+02	-2.106120e+02	1.327124e+03	2.765008e+02	2.996864e+10	3.165759e+07	3.952652e+06	4.581577e+06	6.708551e+06	6.115779e+06	3.150007e+07	0.000000e+00	0.000000e+00	
9	-1.388333e+02	2.524922e+02	-2.677318e+02	1.216532e+03	1.659089e+02	2.646757e+10	3.165759e+07	3.329907e+06	3.956720e+06	6.085806e+06	5.490922e+06	3.150007e+07	0.000000e+00	0.000000e+00	
10	-1.591793e+02	2.895057e+02	-3.254076e+02	1.105940e+03	5.531696e+01	2.296650e+10	3.165759e+07	2.707162e+06	3.331863e+06	5.463061e+06	4.866065e+06	3.150007e+07	0.000000e+00	0.000000e+00	
11	-1.878093e+02	3.415762e+02	-3.839396e+02	9.953481e+02	-5.527494e+01	1.946542e+10	3.165759e+07	2.084417e+06	2.707006e+06	4.840316e+06	4.241208e+06	3.150007e+07	0.000000e+00	0.000000e+00	
12	-2.301735e+02	4.186098e+02	-4.438909e+02	8.847562e+02	-1.658668e+02	1.596435e+10	3.165759e+07	1.461672e+06	2.082149e+06	4.217571e+06	3.616351e+06	3.150007e+07	0.000000e+00	0.000000e+00	
13	-2.978462e+02	5.416438e+02	-5.064577e+02	7.741643e+02	-2.764587e+02	1.246328e+10	3.165759e+07	8.389268e+05	1.457293e+06	3.594825e+06	2.991495e+06	3.150007e+07	0.000000e+00	0.000000e+00	
14	-4.093255e+02	7.509526e+02	-5.738416e+02	6.635724e+02	-3.870506e+02	8.998864e+09	3.052818e+07	3.145005e+05	8.871696e+05	2.972080e+06	2.366638e+06	3.037628e+07	0.000000e+00	0.000000e+00	
15	-5.530605e+02	1.061812e+03	-6.464293e+02	5.529805e+02	-4.976425e+02	5.818252e+09	2.650602e+07	4.189773e+04	4.572361e+05	2.349335e+06	1.741781e+06	2.637413e+07	0.000000e+00	0.000000e+00	
16	-7.420798e+02	1.438552e+03	-7.229811e+02	4.423886e+02	-6.082344e+02	3.239438e+09	1.983370e+07	0.000000e+00	1.685004e+05	1.726590e+06	1.129689e+06	1.973502e+07	0.000000e+00	0.000000e+00	
17	-1.077599e+03	1.794994e+03	-8.021847e+02	3.317967e+02	-7.188263e+02	1.441556e+09	1.268010e+07	0.000000e+00	2.096226e+04	1.103845e+06	6.354701e+05	1.261701e+07	0.000000e+00	0.000000e+00	
18	-1.619411e+03	2.113609e+03	-8.847195e+02	2.212048e+02	-8.294182e+02	4.297429e+08	5.828213e+06	0.000000e+00	0.000000e+00	5.073653e+05	2.824490e+05	5.799212e+06	0.000000e+00	0.000000e+00	
19	-2.186562e+03	2.427576e+03	-9.676634e+02	1.106129e+02	-9.400101e+02	5.373317e+07	1.457330e+06	0.000000e+00	0.000000e+00	1.268654e+05	7.062568e+04	1.450079e+06	0.000000e+00	0.000000e+00	
20	-2.753712e+03	2.741544e+03	-1.050607e+03	2.101246e-02	-1.050602e+03	3.683458e-04	5.258963e-02	0.000000e+00	0.000000e+00	4.578102e-03	2.548618e-03	5.232795e-02	0.000000e+00	0.000000e+00	
1	-1.347811e-13	4.365249e-14	-2.273737e-13	1.994070e+03	9.970452e+02	4.243059e+10	0.000000e+00	7.547241e+06	7.572834e+06	7.547241e+06	7.572834e+06	3.150007e+07	3.150007e+07	0.000000e+00	
2	-3.375998e+00	4.403556e+00	-1.654671e+00	1.889120e+03	8.920952e+02	4.235427e+10	2.181888e+06	7.357157e+06	7.509374e+06	7.547241e+06	7.572834e+06	3.150007e+07	2.932740e+07	0.000000e+00	
3	-1.473974e+01	3.091048e+01	-1.212860e+01	1.784170e+03	7.871452e+02	4.182672e+10	8.292978e+06	6.824766e+06	7.318947e+06	7.547241e+06	7.560146e+06	3.150007e+07	2.324214e+07	0.000000e+00	
4	-2.725262e+01	8.067874e+01	-3.452697e+01	1.679220e+03	6.821951e+02	4.060067e+10	1.507143e+07	6.234235e+06	7.001553e+06	7.547241e+06	7.439901e+06	3.150007e+07	1.649234e+07	0.000000e+00	
5	-4.105046e+01	1.377278e+02	-6.765203e+01	1.574270e+03	5.772451e+02	3.866322e+10	2.184988e+07	5.643704e+06	6.557191e+06	7.547241e+06	7.192688e+06	3.150007e+07	9.742539e+06	0.000000e+00	
6	-5.707969e+01	1.833063e+02	-1.110054e+02	1.469320e+03	4.722951e+02	3.601720e+10	2.838630e+07	5.053173e+06	5.992901e+06	7.526155e+06	6.818508e+06	3.150007e+07	3.233749e+06	0.000000e+00	
7	-6.854838e+01	2.078204e+02	-1.623624e+02	1.364370e+03	3.673450e+02	3.283499e+10	3.152836e+07	4.462642e+06	5.400367e+06	7.209357e+06	6.317361e+06	3.150007e+07	1.049669e+05	0.000000e+00	
8	-7.529815e+01	2.281674e+02	-2.160276e+02	1.259420e+03	2.623950e+02	2.951584e+10	3.163377e+07	3.872111e+06	4.807834e+06	6.628010e+06	5.727893e+06	3.150007e+07	0.000000e+00	0.000000e+00	
9	-8.406704e+01	2.547559e+02	-2.700105e+02	1.154470e+03	1.574450e+02	2.619587e+10	3.163377e+07	3.281580e+06	4.215300e+06	6.037479e+06	5.135360e+06	3.150007e+07	0.000000e+00	0.000000e+00	
10	-9.582436e+01	2.903950e+02	-3.244312e+02	1.049520e+03	5.249496e+01	2.287591e+10	3.163377e+07	2.691049e+06	3.622767e+06	5.446948e+06	4.542826e+06	3.150007e+07	0.000000e+00	0.000000e+00	
11	-1.120921e+02	3.396944e+02	-3.795125e+02	9.445702e+02	-5.245507e+01	1.955594e+10	3.163377e+07	2.100518e+06	3.030233e+06	4.856417e+06	3.950293e+06	3.150007e+07	0.000000e+00	0.000000e+00	
12	-1.356373e+02	4.110338e+02	-4.356597e+02	8.396202e+02	-1.574051e+02	1.623598e+10	3.163377e+07	1.509987e+06	2.437700e+06	4.265885e+06	3.357759e+06	3.150007e+07	0.000000e+00	0.000000e+00	
13	-1.720716e+02	5.214088e+02	-4.936946e+02	7.346701e+02	-2.623551e+02	1.291601e+10	3.163377e+07	9.194558e+05	1.845166e+06	3.675354e+06	2.765225e+06	3.150007e+07	0.000000e+00	0.000000e+00	
14	-2.345335e+02	7.110409e+02	-5.555605e+02	6.297201e+02	-3.673052e+02	9.596852e+09	3.152873e+07	3.380764e+05	1.255688e+06	3.084823e+06	2.172692e+06	3.139546e+07	0.000000e+00	0.000000e+00	
15	-3.205238e+02	1.029295e+03	-6.233722e+02	5.247701e+02	-4.722552e+02	6.414525e+09	2.838832e+07	2.113381e+04	7.544920e+05	2.494292e+06	1.580158e+06	2.826833e+07	0.000000e+00	0.000000e+00	
16	-4.212378e+02	1.413308e+03	-6.942629e+02	4.198201e+02	-5.772052e+02	3.768239e+09	2.185246e+07	0.000000e+00	3.802636e+05	1.903761e+06	1.015836e+06	2.176009e+07	0.000000e+00	0.000000e+00	
17	-6.045590e+02	1.789888e+03	-7.660263e+02	3.148700e+02	-6.821552e+02	1.830522e+09	1.507401e+07	0.000000e+00	1.330027e+05	1.313230e+06	5.714259e+05	1.501029e+07	0.000000e+00	0.000000e+00	
18	-1.020687e+03	2.140861e+03	-8.400465e+02	2.099200e+02	-7.871053e+02	6.042043e+08	8.295554e+06	0.000000e+00	1.270932e+04	7.226993e+05	2.539832e+05	8.260490e+06	0.000000e+00	0.000000e+00	
19	-1.873306e+03	2.443821e+03	-9.182978e+02	1.049700e+02	-8.920553e+02	7.640229e+07	2.183547e+06	0.000000e+00	0.000000e+00	1.902282e+05	6.350786e+04	2.174318e+06	0.000000e+00	0.000000e+00	
20	-2.773504e+03	2.741547e+03	-9.970103e+02	1.994051e-02	-9.970053e+02	5.237448e-04	7.879611e-02	0.000000e+00	0.000000e+00	6.864628e-03	2.291763e-03	7.846306e-02	0.000000e+00	0.000000e+00	
1	-1.860179e-13	8.968356e-14	0.000000e+00	1.886124e+03	9.430714e+02	4.243059e+10	0.000000e+00	7.547241e+06	7.572834e+06	7.547241e+06	7.572834e+06	3.150007e+07	3.150007e+07	0.000000e+00	
2	-2.757956e+00	1.015956e+01	-3.615948e+00	1.786855e+03	8.438027e+02	4.225497e+10	4.652357e+06	7.141780e+06	7.516102e+06	7.547241e+06	7.561212e+06	3.150007e+07	2.686563e+07	0.000000e+00	
3	-6.584789e+00	4.798394e+01	-1.848922e+01	1.687587e+03	7.445340e+02	4.147514e+10	1.105904e+07	6.583427e+06	7.345862e+06	7.547241e+06	7.453092e+06	3.150007e+07	2.048362e+07	0.000000e+00	
4	-1.063767e+01	1.013109e+02	-4.357104e+01	1.588318e+03	6.452653e+02	4.005933e+10	1.746573e+07	6.025074e+06	7.062114e+06	7.547241e+06	7.231464e+06	3.150007e+07	1.410162e+07	0.000000e+00	
5	-1.517753e+01	1.557081e+02	-7.793918e+01	1.489049e+03	5.459967e+02	3.800754e+10	2.387242e+07	5.466720e+06	6.664859e+06	7.547241e+06	6.896329e+06	3.150007e+07	7.719608e+06	0.000000e+00	
6	-2.056532e+01	1.940290e+02	-1.214928e+02	1.389781e+03	4.467280e+02	3.531982e+10	3.025509e+07	4.908367e+06	6.154329e+06	7.545148e+06	6.447686e+06	3.150007e+07	1.361519e+06	0.000000e+00	
7	-2.324550e+01	2.112723e+02	-1.716663e+02	1.290512e+03	3.474593e+02	3.220261e+10	3.162188e+07	4.350014e+06	5.594082e+06	7.105913e+06	5.900692e+06	3.150007e+07	0.000000e+00	0.000000e+00	
8	-2.544426e+01	2.312768e+02	-2.223746e+02	1.191243e+03	2.481906e+02	2.906355e+10	3.162188e+07	3.791661e+06	5.033835e+06	6.547559e+06	5.340445e+06	3.150007e+07	0.000000e+00	0.000000e+00	
9	-2.829205e+01	2.571774e+02	-2.733430e+02	1.091974e+03	1.489219e+02	2.592448e+10	3.162188e+07	3.233307e+06	4.473589e+06	5.989206e+06	4.780198e+06	3.150007e+07	0.000000e+00	0.000000e+00	
10	-3.205711e+01	2.914110e+02	-3.246789e+02	9.927058e+02	4.965321e+01	2.278542e+10	3.162188e+07	2.674954e+06	3.913342e+06	5.430853e+06	4.219952e+06	3.150007e+07	0.000000e+00	0.000000e+00	
11	-3.717911e+01	3.379719e+02	-3.765585e+02	8.934371e+02	-4.961548e+01	1.964636e+10	3.162188e+07	2.116601e+06	3.353095e+06	4.872499e+06	3.659705e+06	3.150007e+07	0.000000e+00	0.000000e+00	
12	-4.443218e+01	4.038926e+02	-4.292921e+02	7.941684e+02	-1.488842e+02	1.650730e+10	3.162188e+07	1.558247e+06	2.792849e+06	4.314146e+06	3.099458e+06	3.150007e+07	0.000000e+00	0.000000e+00	
13	-5.531752e+01	5.028111e+02	-4.834812e+02	6.948997e+02	-2.481529e+02	1.336823e+10	3.162188e+07	9.998940e+05	2.232602e+06	3.755793e+06	2.539211e+06	3.150007e+07	0.000000e+00	0.000000e+00	
14	-7.317911e+01	6.651059e+02	-5.404658e+02	5.956310e+02	-3.474216e+02	1.022917e+10	3.162188e+07	4.415406e+05	1.672355e+06	3.197439e+06	1.978965e+06	3.150007e+07	0.000000e+00	0.000000e+00	
15	-1.021410e+02	9.636171e+02	-6.034400e+02	4.963623e+02	-4.466902e+02	7.111913e+09	3.025724e+07	2.117542e+03	1.125340e+06	2.639086e+06	1.418718e+06	3.014069e+07	0.000000e+00	0.000000e+00	
16	-1.304079e+02	1.337868e+03	-6.697114e+02	3.970936e+02	-5.459589e+02	4.423948e+09	2.387485e+07	0.000000e+00	6.766541e+05	2.080733e+06	9.081476e+05	2.378288e+07	0.000000e+00	0.000000e+00	
17	-1.796843e+02	1.711376e+03	-7.360518e+02	2.978249e+02	-6.452276e+02	2.371915e+09	1.746817e+07	0.000000e+00	3.414757e+05	1.522379e+06	5.108492e+05	1.740088e+07	0.000000e+00	0.000000e+00	
18	-2.857767e+02	2.082801e+03	-8.025759e+02	1.985562e+02	-7.444963e+02	9.558644e+08	1.106148e+07	0.000000e+00	1.198050e+05	9.640260e+05	2.270585e+05	1.101887e+07	0.000000e+00	0.000000e+00	
19	-6.632493e+02	2.444278e+03	-8.699771e+02	9.928755e+01	-8.437650e+02	1.757976e+08	4.654791e+06	0.000000e+00	1.164198e+04	4.056727e+05	5.677540e+04	4.636860e+06	0.000000e+00	0.000000e+00	
20	-2.792001e+03	2.741550e+03	-9.430384e+02	1.886105e-02	-9.430337e+02	1.328461e-03	2.113023e-01	0.000000e+00	0.000000e+00	1.841535e-02	2.048813e-03	2.104884e-01	0.000000e+00	0.000000e+00	
1	8.354428e-14	1.817457e-13	-2.273737e-13	1.886124e+03	9.430714e+02	4.243059e+10	0.000000e+00	7.547241e+06	7.572834e+06	7.547241e+06	7.572834e+06	3.150007e+07	3.150007e+07	0.000000e+00	
2	2.757956e+00	1.015956e+01	-3.615948e+00	1.786855e+03	8.438027e+02	4.225497e+10	4.652357e+06	7.141780e+06	7.561212e+06	7.547241e+06	7.516102e+06	3.150007e+07	2.686563e+07	0.000000e+00	
3	6.584789e+00	4.798394e+01	-1.848922e+01	1.687587e+03	7.445340e+02	4.147514e+10	1.105904e+07	6.583427e+06	7.453092e+06	7.547241e+06	7.345862e+06	3.150007e+07	2.048362e+07	0.000000e+00	
4	1.063767e+01	1.013109e+02	-4.357104e+01	1.588318e+03	6.452653e+02	4.005933e+10	1.746573e+07	6.025074e+06	7.231464e+06	7.547241e+06	7.062114e+06	3.150007e+07	1.410162e+07	0.000000e+00	
5	1.517753e+01	1.557081e+02	-7.793918e+01	1.489049e+03	5.459967e+02	3.800754e+10	2.387242e+07	5.466720e+06	6.896329e+06	7.547241e+06	6.664859e+06	3.150007e+07	7.719608e+06	0.000000e+00	
6	2.056532e+01	1.940290e+02	-1.214928e+02	1.389781e+03	4.467280e+02	3.531982e+10	3.025509e+07	4.908367e+06	6.447686e+06	7.545148e+06	6.154329e+06	3.150007e+07	1.361519e+06	0.000000e+00	
7	2.324550e+01	2.112723e+02	-1.716663e+02	1.290512e+03	3.474593e+02	3.220261e+10	3.162188e+07	4.350014e+06	5.900692e+06	7.105913e+06	5.594082e+06	3.150007e+07	0.000000e+00	0.000000e+00	
8	2.544426e+01	2.312768e+02	-2.223746e+02	1.191243e+03	2.481906e+02	2.906355e+10	3.162188e+07	3.791661e+06	5.340445e+06	6.547559e+06	5.033835e+06	3.150007e+07	0.000000e+00	0.000000e+00	
9	2.829205e+01	2.571774e+02	-2.733430e+02	1.091974e+03	1.489219e+02	2.592448e+10	3.162188e+07	3.233307e+06	4.780198e+06	5.989206e+06	4.473589e+06	3.150007e+07	0.000000e+00	0.000000e+00	
10	3.205711e+01	2.914110e+02	-3.246789e+02	9.927058e+02	4.965321e+01	2.278542e+10	3.162188e+07	2.674954e+06	4.219952e+06	5.430853e+06	3.913342e+06	3.150007e+07	0.000000e+00	0.000000e+00	
11	3.717911e+01	3.379719e+02	-3.765585e+02	8.934371e+02	-4.961548e+01	1.964636e+10	3.162188e+07	2.116601e+06	3.659705e+06	4.872499e+06	3.353095e+06	3.150007e+07	0.000000e+00	0.000000e+00	
12	4.443218e+01	4.038926e+02	-4.292921e+02	7.941684e+02	-1.488842e+02	1.650730e+10	3.162188e+07	1.558247e+06	3.099458e+06	4.314146e+06	2.792849e+06	3.150007e+07	0.000000e+00	0.000000e+00	
13	5.531752e+01	5.028111e+02	-4.834812e+02	6.948997e+02	-2.481529e+02	1.336823e+10	3.162188e+07	9.998940e+05	2.539211e+06	3.755793e+06	2.232602e+06	3.150007e+07	0.000000e+00	0.000000e+00	
14	7.317911e+01	6.651059e+02	-5.404658e+02	5.956310e+02	-3.474216e+02	1.022917e+10	3.162188e+07	4.415406e+05	1.978965e+06	3.197439e+06	1.672355e+06	3.150007e+07	0.000000e+00	0.000000e+00	
15	1.021410e+02	9.636171e+02	-6.034400e+02	4.963623e+02	-4.466902e+02	7.111913e+09	3.025724e+07	2.117542e+03	1.418718e+06	2.639086e+06	1.125340e+06	3.014069e+07	0.000000e+00	0.000000e+00	
